datetime,open,high,low,close,volume
2025-01-23,22684.55078125,22719.55078125,22563.599609375,22625.849609375,938500
2025-01-24,22616.900390625,22736.25,22458.44921875,22513.5,820300
2025-01-27,22357.400390625,22494.19921875,22320.849609375,22383.099609375,872200
2025-01-28,22650.849609375,22984.0,22589.69921875,22805.900390625,1374500
2025-01-29,22865.69921875,23060.5,22803.400390625,23044.94921875,779600
2025-01-30,23088.599609375,23197.25,23012.900390625,23133.69921875,1009200
2025-01-31,23122.19921875,23267.75,23031.94921875,23220.55078125,741100
2025-02-03,22964.55078125,23164.599609375,22911.75,23132.44921875,971000
2025-02-04,23288.30078125,23648.80078125,23239.599609375,23620.69921875,1155000
2025-02-05,23714.400390625,23743.80078125,23621.30078125,23664.400390625,836800
2025-02-06,23705.5,23734.30078125,23571.55078125,23660.400390625,1042500
2025-02-07,23724.94921875,23780.44921875,23410.80078125,23539.75,1204200
2025-02-10,23479.80078125,23532.400390625,23281.80078125,23400.349609375,662700
2025-02-11,23329.55078125,23358.80078125,22966.0,23089.599609375,844300
2025-02-12,23068.25,23310.099609375,22819.900390625,23192.80078125,983200
2025-02-13,23195.30078125,23485.80078125,23188.44921875,23272.400390625,1022500
2025-02-14,23321.80078125,23368.19921875,22998.599609375,23186.900390625,784000
2025-02-17,23053.599609375,23293.80078125,22958.55078125,23271.0,698200
2025-02-18,23258.5,23311.150390625,23092.5,23280.30078125,660800
2025-02-19,23197.150390625,23501.400390625,23158.400390625,23456.19921875,676600
2025-02-20,23321.30078125,23396.05078125,23227.599609375,23281.400390625,772400
2025-02-21,23189.650390625,23288.0,23030.900390625,23174.349609375,650600
2025-02-24,22996.69921875,23049.05078125,22842.599609375,22995.19921875,612100
2025-02-25,23008.099609375,23121.25,23002.599609375,23036.05078125,714400
2025-02-27,23081.80078125,23261.650390625,23081.75,23173.650390625,1100900
2025-02-28,23034.30078125,23128.75,22925.849609375,23028.94921875,1705300
2025-03-03,23117.80078125,23159.94921875,22855.599609375,22953.0,894500
2025-03-04,22865.0,23076.44921875,22861.05078125,23028.44921875,868400
2025-03-05,22985.80078125,23126.69921875,22952.25,23050.599609375,872200
2025-03-06,23175.5,23198.650390625,22942.400390625,23163.0,950100
2025-03-07,23089.349609375,23235.94921875,23066.55078125,23136.19921875,642100
2025-03-10,23110.0,23288.0,23015.400390625,23056.849609375,655800
2025-03-11,22992.349609375,23258.55078125,22934.55078125,23203.349609375,680400
2025-03-12,23254.44921875,23365.900390625,23200.599609375,23327.900390625,712200
2025-03-13,23399.150390625,23458.19921875,23262.900390625,23290.0,621700
2025-03-17,23313.650390625,23567.69921875,23305.44921875,23529.25,703900
2025-03-18,23744.650390625,24008.19921875,23678.25,23969.69921875,823600
2025-03-19,23994.0,24199.349609375,23968.44921875,24140.349609375,766500
2025-03-20,24263.44921875,24352.44921875,24131.0,24309.0,702100
2025-03-21,24316.69921875,24604.400390625,24294.55078125,24567.94921875,1573600
2025-03-24,24759.69921875,25101.30078125,24673.150390625,25057.55078125,908800
2025-03-25,25158.650390625,25297.349609375,25006.44921875,25086.0,1167600
2025-03-26,25114.44921875,25151.349609375,24769.44921875,24829.599609375,759500
2025-03-27,24775.05078125,25101.05078125,24764.30078125,25011.150390625,1137900
2025-03-28,25034.05078125,25199.05078125,24937.349609375,25074.900390625,748400
2025-04-01,24855.69921875,24998.05078125,24516.400390625,24529.400390625,805300
2025-04-02,24582.44921875,24772.099609375,24577.30078125,24750.05078125,716400
2025-04-03,24550.94921875,24795.849609375,24548.599609375,24724.94921875,655800
2025-04-04,24792.150390625,24942.55078125,24718.75,24774.30078125,997900
2025-04-07,23767.25,24216.400390625,23546.5,23908.44921875,1614000
2025-04-08,24143.75,24403.44921875,24044.0,24301.5,1356900
2025-04-09,24297.349609375,24301.349609375,23991.349609375,24132.650390625,1081300
2025-04-11,24319.19921875,24698.599609375,24319.19921875,24555.55078125,1190800
2025-04-15,25215.849609375,25333.05078125,25035.599609375,25280.650390625,1319600
2025-04-16,25401.69921875,25514.400390625,25287.599609375,25492.099609375,1221300
2025-04-17,25509.650390625,26116.400390625,25470.849609375,26071.599609375,1482900
2025-04-21,26341.80078125,26527.69921875,26224.650390625,26435.099609375,1477100
2025-04-22,26519.150390625,26726.349609375,26459.25,26624.80078125,1443400
2025-04-23,26819.099609375,26819.099609375,26346.25,26446.19921875,1290500
2025-04-24,26378.900390625,26473.94921875,26266.0,26305.650390625,1070200
2025-04-25,26354.69921875,26430.25,25789.849609375,26036.099609375,1446900
2025-04-28,25990.0,26346.900390625,25961.650390625,26291.650390625,1202200
2025-04-29,26313.5,26447.19921875,26133.849609375,26193.849609375,903600
2025-04-30,26162.05078125,26247.75,25943.69921875,26113.55078125,1453700
2025-05-02,26121.650390625,26354.849609375,26067.55078125,26151.75,1043800
2025-05-05,26172.69921875,26287.30078125,26089.19921875,26164.900390625,932300
2025-05-06,26148.30078125,26198.0,25925.099609375,25969.0,884100
